apex1_x, apex1_y, apex1_z, apex2_x, apex2_y, apex2_z, apex3_x, apex3_y, apex3_z, a, b, p0_x, p0_y, p0_z, n1_x, n1_y, n1_z, n2_x, n2_y, n2_z, n3_x, n3_y, n3_z
-6.998685598373413086e-01,1.253731101751327515e-01,-1.869349002838134766e+00,-8.418657779693603516e-01,1.269062906503677368e-01,-1.809739470481872559e+00,-7.590583562850952148e-01,2.569942772388458252e-01,-1.832425713539123535e+00,1.558673083782196045e-01,1.540092676877975464e-01,-8.418657779693603516e-01,1.269062906503677368e-01,-1.809739470481872559e+00,5.312687158584594727e-01,8.346072435379028320e-01,-1.455484330654144287e-01,9.220044016838073730e-01,-9.955118410289287567e-03,-3.870515823364257812e-01,-3.849007785320281982e-01,8.473201841115951538e-02,-9.190602898597717285e-01
-7.590583562850952148e-01,2.569942772388458252e-01,-1.832425713539123535e+00,-8.418657779693603516e-01,1.269062906503677368e-01,-1.809739470481872559e+00,-9.027512073516845703e-01,2.594606876373291016e-01,-1.765706896781921387e+00,1.584459543228149414e-01,1.523698568344116211e-01,-9.027512073516845703e-01,2.594606876373291016e-01,-1.765706896781921387e+00,9.068887233734130859e-01,-1.556625682860612869e-02,-4.210824966430664062e-01,3.995897173881530762e-01,-8.699515461921691895e-01,-2.889848053455352783e-01,-4.171351194381713867e-01,1.081586927175521851e-01,-9.023856520652770996e-01
-8.418657779693603516e-01,1.269062906503677368e-01,-1.809739470481872559e+00,-9.813601970672607422e-01,1.276942789554595947e-01,-1.737994909286499023e+00,-9.027512073516845703e-01,2.594606876373291016e-01,-1.765706896781921387e+00,1.568648964166641235e-01,1.523698568344116211e-01,-8.418657779693603516e-01,1.269062906503677368e-01,-1.809739470481872559e+00,-8.892647027969360352e-01,5.023356527090072632e-03,4.573653042316436768e-01,-3.995897173881530762e-01,8.699515461921691895e-01,2.889848053455352783e-01,-4.553251266479492188e-01,8.525189757347106934e-02,-8.862342834472656250e-01
-9.027512073516845703e-01,2.594606876373291016e-01,-1.765706896781921387e+00,-9.813601970672607422e-01,1.276942789554595947e-01,-1.737994909286499023e+00,-1.042515635490417480e+00,2.602987289428710938e-01,-1.686833024024963379e+00,1.604864001274108887e-01,1.547303050756454468e-01,-1.042515635490417480e+00,2.602987289428710938e-01,-1.686833024024963379e+00,8.708801865577697754e-01,-5.221883766353130341e-03,-4.914676547050476074e-01,3.952389061450958252e-01,-8.570037484169006348e-01,-3.306519985198974609e-01,-4.880482554435729980e-01,1.090335696935653687e-01,-8.659794926643371582e-01
-9.813601970672607422e-01,1.276942789554595947e-01,-1.737994909286499023e+00,-1.115627408027648926e+00,1.276942938566207886e-01,-1.655013442039489746e+00,-1.042515635490417480e+00,2.602987289428710938e-01,-1.686833024024963379e+00,1.578404456377029419e-01,1.547303050756454468e-01,-9.813601970672607422e-01,1.276942789554595947e-01,-1.737994909286499023e+00,-8.506515026092529297e-01,9.440648085501379683e-08,5.257300734519958496e-01,-3.952389061450958252e-01,8.570037484169006348e-01,3.306519985198974609e-01,-5.238081812858581543e-01,8.542788773775100708e-02,-8.475418090820312500e-01
-1.042515635490417480e+00,2.602987289428710938e-01,-1.686833024024963379e+00,-1.115627408027648926e+00,1.276942938566207886e-01,-1.655013442039489746e+00,-1.175567507743835449e+00,2.594607770442962646e-01,-1.597097992897033691e+00,1.604863852262496948e-01,1.559147834777832031e-01,-1.175567507743835449e+00,2.594607770442962646e-01,-1.597097992897033691e+00,8.290539383888244629e-01,5.221326835453510284e-03,-5.591441988945007324e-01,3.844414055347442627e-01,-8.451185822486877441e-01,-3.714557886123657227e-01,-5.562901496887207031e-01,1.090329810976982117e-01,-8.238040208816528320e-01
-1.115627408027648926e+00,1.276942938566207886e-01,-1.655013442039489746e+00,-1.242181777954101562e+00,1.269063353538513184e-01,-1.562331318855285645e+00,-1.175567507743835449e+00,2.594607770442962646e-01,-1.597097992897033691e+00,1.568649262189865112e-01,1.559147834777832031e-01,-1.115627408027648926e+00,1.276942938566207886e-01,-1.655013442039489746e+00,-8.067728877067565918e-01,-5.023165605962276459e-03,5.908403396606445312e-01,-3.844414055347442627e-01,8.451185822486877441e-01,3.714557886123657227e-01,-5.890421867370605469e-01,8.525075763463973999e-02,-8.035928606986999512e-01
-1.175567507743835449e+00,2.594607770442962646e-01,-1.597097992897033691e+00,-1.242181777954101562e+00,1.269063353538513184e-01,-1.562331318855285645e+00,-1.299504280090332031e+00,2.569944560527801514e-01,-1.498413205146789551e+00,1.584458798170089722e-01,1.558663249015808105e-01,-1.299504280090332031e+00,2.569944560527801514e-01,-1.498413205146789551e+00,7.822025418281555176e-01,1.556569989770650864e-02,-6.228296160697937012e-01,3.677670657634735107e-01,-8.346133828163146973e-01,-4.100829064846038818e-01,-6.205673217773437500e-01,1.081579178571701050e-01,-7.766582369804382324e-01
-1.242181777954101562e+00,1.269063353538513184e-01,-1.562331318855285645e+00,-1.359001517295837402e+00,1.253731846809387207e-01,-1.461983680725097656e+00,-1.299504280090332031e+00,2.569944560527801514e-01,-1.498413205146789551e+00,1.558663249015808105e-01,1.489670872688293457e-01,-1.299504280090332031e+00,2.569944560527801514e-01,-1.498413205146789551e+00,3.677670657634735107e-01,-8.346133828163146973e-01,-4.100829064846038818e-01,-3.993985354900360107e-01,-8.835594058036804199e-01,2.445474714040756226e-01,-6.498975753784179688e-01,8.473157137632369995e-02,-7.552838921546936035e-01
-1.299504280090332031e+00,2.569944560527801514e-01,-1.498413205146789551e+00,-1.359001517295837402e+00,1.253731846809387207e-01,-1.461983680725097656e+00,-1.412516951560974121e+00,2.530357539653778076e-01,-1.393114805221557617e+00,1.546109765768051147e-01,1.489670872688293457e-01,-1.359001517295837402e+00,1.253731846809387207e-01,-1.461983680725097656e+00,-3.461295962333679199e-01,8.257018327713012695e-01,4.454332888126373291e-01,3.993985354900360107e-01,8.835594058036804199e-01,-2.445474714040756226e-01,-6.798141002655029297e-01,1.064663752913475037e-01,-7.256154417991638184e-01
-1.359001517295837402e+00,1.253731846809387207e-01,-1.461983680725097656e+00,-1.464679598808288574e+00,1.231742128729820251e-01,-1.356297016143798828e+00,-1.412516951560974121e+00,2.530357539653778076e-01,-1.393114805221557617e+00,1.546109765768051147e-01,1.447083652019500732e-01,-1.412516951560974121e+00,2.530357539653778076e-01,-1.393114805221557617e+00,3.461295962333679199e-01,-8.257018327713012695e-01,-4.454332888126373291e-01,-3.604674041271209717e-01,-8.974016904830932617e-01,2.544275224208831787e-01,-7.055156826972961426e-01,8.387704193592071533e-02,-7.037131786346435547e-01
-1.412516951560974121e+00,2.530357539653778076e-01,-1.393114805221557617e+00,-1.464679598808288574e+00,1.231742128729820251e-01,-1.356297016143798828e+00,-1.513498187065124512e+00,2.477887421846389771e-01,-1.283714771270751953e+00,1.522505134344100952e-01,1.447083652019500732e-01,-1.464679598808288574e+00,1.231742128729820251e-01,-1.356297016143798828e+00,-3.206464648246765137e-01,8.184834718704223633e-01,4.767290651798248291e-01,3.604674041271209717e-01,8.974016904830932617e-01,-2.544275224208831787e-01,-7.333078384399414062e-01,1.040641888976097107e-01,-6.718856096267700195e-01
-1.464679598808288574e+00,1.231742128729820251e-01,-1.356297016143798828e+00,-1.558476209640502930e+00,1.204145252704620361e-01,-1.247658848762512207e+00,-1.513498187065124512e+00,2.477887421846389771e-01,-1.283714771270751953e+00,1.522505134344100952e-01,1.398114562034606934e-01,-1.513498187065124512e+00,2.477887421846389771e-01,-1.283714771270751953e+00,3.206464648246765137e-01,-8.184834718704223633e-01,-4.767290651798248291e-01,-3.217048346996307373e-01,-9.110427498817443848e-01,2.578896284103393555e-01,-7.553615570068359375e-01,8.271612972021102905e-02,-6.500669121742248535e-01
-1.513498187065124512e+00,2.477887421846389771e-01,-1.283714771270751953e+00,-1.558476209640502930e+00,1.204145252704620361e-01,-1.247658848762512207e+00,-1.602044105529785156e+00,2.414988726377487183e-01,-1.172660589218139648e+00,1.489440202713012695e-01,1.398114562034606934e-01,-1.558476209640502930e+00,1.204145252704620361e-01,-1.247658848762512207e+00,-2.925118803977966309e-01,8.129520416259765625e-01,5.035331845283508301e-01,3.217048346996307373e-01,9.110427498817443848e-01,-2.578896284103393555e-01,-7.806667089462280273e-01,1.010922491550445557e-01,-6.167169213294982910e-01
-1.558476209640502930e+00,1.204145252704620361e-01,-1.247658848762512207e+00,-1.640277504920959473e+00,1.172123774886131287e-01,-1.138310313224792480e+00,-1.602044105529785156e+00,2.414988726377487183e-01,-1.172660589218139648e+00,1.489440202713012695e-01,1.344948559999465942e-01,-1.602044105529785156e+00,2.414988726377487183e-01,-1.172660589218139648e+00,2.925118803977966309e-01,-8.129520416259765625e-01,-5.035331845283508301e-01,-2.842740714550018311e-01,-9.240984916687011719e-01,2.554021477699279785e-01,-7.992289066314697266e-01,8.127549290657043457e-02,-5.955059528350830078e-01
-1.602044105529785156e+00,2.414988726377487183e-01,-1.172660589218139648e+00,-1.640277504920959473e+00,1.172123774886131287e-01,-1.138310313224792480e+00,-1.678362607955932617e+00,2.344249039888381958e-01,-1.062141180038452148e+00,1.448826640844345093e-01,1.344948559999465942e-01,-1.640277504920959473e+00,1.172123774886131287e-01,-1.138310313224792480e+00,-2.628686130046844482e-01,8.090169429779052734e-01,5.257297754287719727e-01,2.842740714550018311e-01,9.240984916687011719e-01,-2.554021477699279785e-01,-8.218473792076110840e-01,9.769597649574279785e-02,-5.612685084342956543e-01
-1.640277504920959473e+00,1.172123774886131287e-01,-1.138310313224792480e+00,-1.710487484931945801e+00,1.136873662471771240e-01,-1.030197978019714355e+00,-1.678362607955932617e+00,2.344249039888381958e-01,-1.062141180038452148e+00,1.448826640844345093e-01,1.289570778608322144e-01,-1.678362607955932617e+00,2.344249039888381958e-01,-1.062141180038452148e+00,2.628686130046844482e-01,-8.090169429779052734e-01,-5.257297754287719727e-01,-2.491129487752914429e-01,-9.362614154815673828e-01,2.477041333913803101e-01,-8.371894359588623047e-01,7.959803938865661621e-02,-5.410897135734558105e-01
-1.678362607955932617e+00,2.344249039888381958e-01,-1.062141180038452148e+00,-1.710487484931945801e+00,1.136873662471771240e-01,-1.030197978019714355e+00,-1.743129611015319824e+00,2.268157005310058594e-01,-9.539676308631896973e-01,1.402661502361297607e-01,1.289570778608322144e-01,-1.710487484931945801e+00,1.136873662471771240e-01,-1.030197978019714355e+00,-2.327156364917755127e-01,8.065262436866760254e-01,5.434693098068237305e-01,2.491129487752914429e-01,9.362614154815673828e-01,-2.477041333913803101e-01,-8.570723533630371094e-01,9.402832388877868652e-02,-5.065427422523498535e-01
-1.710487484931945801e+00,1.136873662471771240e-01,-1.030197978019714355e+00,-1.769883871078491211e+00,1.099511086940765381e-01,-9.248901009559631348e-01,-1.743129611015319824e+00,2.268157005310058594e-01,-9.539676308631896973e-01,1.402661502361297607e-01,1.233637928962707520e-01,-1.743129611015319824e+00,2.268157005310058594e-01,-9.539676308631896973e-01,2.327156364917755127e-01,-8.065262436866760254e-01,-5.434693098068237305e-01,-2.168728709220886230e-01,-9.473167657852172852e-01,2.357055395841598511e-01,-8.695495128631591797e-01,7.772505283355712891e-02,-4.876909554004669189e-01
-3.572461009025573730e-02,1.099508926272392273e-01,-1.996655821800231934e+00,-1.156103760004043579e-01,0.000000000000000000e+00,-1.996655583381652832e+00,-1.564777940511703491e-01,1.136871725320816040e-01,-1.990625500679016113e+00,1.359078139066696167e-01,1.209613829851150513e-01,-3.572461009025573730e-02,1.099508926272392273e-01,-1.996655821800231934e+00,-5.877937674522399902e-01,-8.090108036994934082e-01,1.754266918396751862e-06,-9.982787966728210449e-01,3.088820353150367737e-02,4.985327646136283875e-02,-4.875255003571510315e-02,3.541941940784454346e-02,-9.981826543807983398e-01
-1.156103760004043579e-01,0.000000000000000000e+00,-1.996655583381652832e+00,-2.384899556636810303e-01,0.000000000000000000e+00,-1.985729813575744629e+00,-1.564777940511703491e-01,1.136871725320816040e-01,-1.990625500679016113e+00,1.402666568756103516e-01,1.233643516898155212e-01,-2.384899556636810303e-01,0.000000000000000000e+00,-1.985729813575744629e+00,5.846875309944152832e-01,8.105074763298034668e-01,-3.490271419286727905e-02,9.960703849792480469e-01,0.000000000000000000e+00,-8.856505155563354492e-02,-8.854553103446960449e-02,2.099125646054744720e-02,-9.958509206771850586e-01
-1.564777940511703491e-01,1.136871725320816040e-01,-1.990625500679016113e+00,-2.384899556636810303e-01,0.000000000000000000e+00,-1.985729813575744629e+00,-2.845752835273742676e-01,1.172122061252593994e-01,-1.976177692413330078e+00,1.402666568756103516e-01,1.289578676223754883e-01,-1.564777940511703491e-01,1.136871725320816040e-01,-1.990625500679016113e+00,-5.846875309944152832e-01,-8.105074763298034668e-01,3.490271419286727905e-02,-9.933282136917114258e-01,2.733477018773555756e-02,1.120351031422615051e-01,-1.109854951500892639e-01,3.729661181569099426e-02,-9.931219220161437988e-01
-2.384899556636810303e-01,0.000000000000000000e+00,-1.985729813575744629e+00,-3.678111135959625244e-01,0.000000000000000000e+00,-1.965887784957885742e+00,-2.845752835273742676e-01,1.172122061252593994e-01,-1.976177692413330078e+00,1.441276818513870239e-01,1.308345049619674683e-01,-3.678111135959625244e-01,0.000000000000000000e+00,-1.965887784957885742e+00,5.775145292282104492e-01,8.132525682449340820e-01,-7.139438390731811523e-02,9.884331226348876953e-01,0.000000000000000000e+00,-1.516574621200561523e-01,-1.516242772340774536e-01,2.091858349740505219e-02,-9.882168173789978027e-01
-2.845752835273742676e-01,1.172122061252593994e-01,-1.976177692413330078e+00,-3.678111135959625244e-01,0.000000000000000000e+00,-1.965887784957885742e+00,-4.189622998237609863e-01,1.204143688082695007e-01,-1.951914668083190918e+00,1.441276818513870239e-01,1.365972906351089478e-01,-2.845752835273742676e-01,1.172122061252593994e-01,-1.976177692413330078e+00,-5.775145292282104492e-01,-8.132525682449340820e-01,7.139438390731811523e-02,-9.838190674781799316e-01,2.344235777854919434e-02,1.776244938373565674e-01,-1.766353100538253784e-01,3.909376263618469238e-02,-9.834997653961181641e-01
-3.678111135959625244e-01,0.000000000000000000e+00,-1.965887784957885742e+00,-5.022939443588256836e-01,0.000000000000000000e+00,-1.935898065567016602e+00,-4.189622998237609863e-01,1.204143688082695007e-01,-1.951914668083190918e+00,1.473102718591690063e-01,1.377861201763153076e-01,-5.022939443588256836e-01,0.000000000000000000e+00,-1.935898065567016602e+00,5.656879544258117676e-01,8.174200654029846191e-01,-1.087269932031631470e-01,9.760259389877319336e-01,0.000000000000000000e+00,-2.176541388034820557e-01,-2.176070660352706909e-01,2.079748734831809998e-02,-9.758148789405822754e-01
-4.189622998237609863e-01,1.204143688082695007e-01,-1.951914668083190918e+00,-5.022939443588256836e-01,0.000000000000000000e+00,-1.935898065567016602e+00,-5.580787062644958496e-01,1.231741011142730713e-01,-1.916605472564697266e+00,1.473102718591690063e-01,1.435539275407791138e-01,-4.189622998237609863e-01,1.204143688082695007e-01,-1.951914668083190918e+00,-5.656879544258117676e-01,-8.174200654029846191e-01,1.087269932031631470e-01,-9.690881371498107910e-01,1.922435872256755829e-02,2.459646761417388916e-01,-2.450465559959411621e-01,4.073908925056457520e-02,-9.686549901962280273e-01
-5.022939443588256836e-01,0.000000000000000000e+00,-1.935898065567016602e+00,-6.401932835578918457e-01,0.000000000000000000e+00,-1.894769906997680664e+00,-5.580787062644958496e-01,1.231741011142730713e-01,-1.916605472564697266e+00,1.496377438306808472e-01,1.439018845558166504e-01,-6.401932835578918457e-01,0.000000000000000000e+00,-1.894769906997680664e+00,5.487557649612426758e-01,8.231486082077026367e-01,-1.459228396415710449e-01,9.582872390747070312e-01,0.000000000000000000e+00,-2.858069539070129395e-01,-2.857459783554077148e-01,2.065068669617176056e-02,-9.580828547477722168e-01
-5.580787062644958496e-01,1.231741011142730713e-01,-1.916605472564697266e+00,-6.401932835578918457e-01,0.000000000000000000e+00,-1.894769906997680664e+00,-6.998685598373413086e-01,1.253731101751327515e-01,-1.869349002838134766e+00,1.496377438306808472e-01,1.494736522436141968e-01,-5.580787062644958496e-01,1.231741011142730713e-01,-1.916605472564697266e+00,-5.487557649612426758e-01,-8.231486082077026367e-01,1.459228396415710449e-01,-9.485942721366882324e-01,1.471168361604213715e-02,3.161525130271911621e-01,-3.153175115585327148e-01,4.214324802160263062e-02,-9.480499625205993652e-01
-6.401932835578918457e-01,0.000000000000000000e+00,-1.894769906997680664e+00,-7.793467044830322266e-01,0.000000000000000000e+00,-1.841906189918518066e+00,-6.998685598373413086e-01,1.253731101751327515e-01,-1.869349002838134766e+00,1.509579420089721680e-01,1.488564759492874146e-01,-7.793467044830322266e-01,0.000000000000000000e+00,-1.841906189918518066e+00,5.264919996261596680e-01,8.305168151855468750e-01,-1.817911118268966675e-01,9.348160624504089355e-01,0.000000000000000000e+00,-3.551321327686309814e-01,-3.550574779510498047e-01,2.050458267331123352e-02,-9.346195459365844727e-01
